generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	1.5
9	1.5
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	3.9
21	3.9
22	3.9
23	3.9
24	3.9
25	3.9
26	3.9
27	3.9
28	3.9
29	3.9
30	3.9
31	3.9
32	3.9
33	3.9
34	8.3
35	8.3
36	8.3
37	8.3
38	8.8
39	8.8
40	8.8
41	8.8
42	8.8
43	8.8
44	8.8
45	8.8
46	8.8
47	8.8
48	10.9
49	10.9
50	10.9
51	10.9
52	10.9
53	10.9
54	10.9
55	10.9
56	11.5
57	11.5
58	11.5
59	11.5
60	12.1
61	12.1
62	12.1
63	12.7
64	12.7
65	12.7
66	12.7
67	12.7
68	12.7
69	12.7
70	12.7
71	12.7
72	12.7
73	13.3
74	13.3
75	13.3
76	13.3
77	13.3
78	13.3
79	13.3
80	13.3
81	13.3
82	13.3
83	13.3
84	13.3
85	13.3
86	13.3
87	13.3
88	13.3
89	13.3
90	13.3
91	13.3
92	13.3
93	13.3
94	13.3
95	13.3
96	13.3
97	13.3
98	13.3
99	13.3
