generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	1.5
9	1.5
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	1.5
21	1.5
22	1.5
23	1.5
24	1.5
25	1.5
26	1.5
27	11.6
28	11.6
29	11.6
30	11.6
31	11.6
32	11.6
33	11.6
34	11.6
35	11.6
36	11.6
37	11.6
38	11.6
39	11.6
40	11.6
41	11.6
42	11.6
43	11.6
44	11.6
45	11.6
46	11.6
47	11.6
48	11.6
49	11.6
50	3.4
51	3.4
52	3.4
53	3.4
54	3.4
55	3.4
56	3.4
57	3.4
58	3.4
59	3.4
60	3.9
61	3.9
62	3.9
63	10.7
64	10.7
65	10.7
66	10.7
67	10.7
68	10.7
69	10.7
70	10.7
71	10.7
72	10.7
73	10.7
74	10.7
75	10.7
76	10.7
77	10.7
78	10.7
79	10.7
80	10.7
81	10.7
82	10.7
83	10.7
84	10.7
85	10.7
86	10.7
87	10.7
88	10.7
89	10.7
90	10.7
91	10.7
92	10.7
93	10.7
94	10.7
95	10.7
96	10.7
97	10.7
98	10.7
99	10.7
