generation	max_fitness
0	10.4
1	11.3
2	10.1
3	11.0
4	10.7
5	9.8
6	9.8
7	10.7
8	9.8
9	9.8
10	10.4
11	10.1
12	10.1
13	9.8
14	10.4
15	9.8
16	10.1
17	10.7
18	10.4
19	9.8
20	-0.9
21	-0.9
22	-0.6
23	-0.6
24	-0.6
25	-0.6
26	-0.3
27	10.7
28	10.7
29	10.7
30	10.7
31	10.7
32	10.7
33	10.7
34	10.7
35	10.7
36	10.7
37	10.7
38	10.7
39	10.7
40	11.3
41	11.3
42	11.3
43	11.3
44	11.3
45	11.3
46	11.3
47	11.3
48	11.3
49	11.3
50	11.3
51	11.6
52	11.6
53	11.6
54	11.6
55	11.6
56	11.6
57	11.6
58	11.6
59	11.6
60	11.6
61	11.6
62	11.6
63	11.6
64	11.6
65	11.6
66	11.6
67	11.6
68	11.6
69	11.6
70	11.6
71	11.6
72	11.6
73	11.6
74	11.6
75	11.6
76	11.6
77	11.6
78	11.6
79	11.6
80	11.6
81	11.6
82	11.6
83	11.6
84	11.6
85	11.6
86	11.6
87	11.6
88	11.6
89	11.6
90	11.6
91	11.6
92	11.6
93	11.6
94	11.6
95	11.6
96	11.6
97	11.6
98	11.6
99	11.6
