generation	max_fitness
0	10.1
1	10.1
2	10.4
3	10.1
4	9.5
5	10.4
6	10.1
7	10.1
8	10.1
9	9.8
10	-1.6
11	-1.6
12	0.0
13	0.0
14	0.0
15	0.3
16	0.3
17	0.3
18	0.3
19	0.3
20	0.3
21	0.3
22	0.3
23	0.3
24	0.3
25	0.3
26	0.3
27	0.3
28	0.3
29	0.3
30	0.6
31	0.6
32	0.6
33	0.6
34	0.6
35	0.6
36	0.6
37	0.6
38	0.6
39	0.6
40	0.6
41	0.6
42	0.6
43	0.6
44	0.6
45	0.6
46	0.6
47	0.6
48	0.6
49	0.6
50	0.6
51	0.6
52	0.6
53	0.6
54	0.6
55	0.6
56	0.6
57	0.6
58	0.6
59	0.6
60	0.6
61	0.6
62	0.6
63	0.6
64	0.6
65	0.6
66	0.6
67	0.6
68	0.6
69	0.6
70	0.6
71	0.6
72	0.6
73	0.6
74	0.6
75	0.6
76	0.6
77	0.6
78	0.6
79	0.6
80	0.6
81	0.6
82	0.6
83	0.6
84	0.6
85	0.6
86	0.6
87	11.1
88	11.1
89	11.1
90	11.1
91	11.1
92	11.1
93	11.1
94	11.1
95	11.1
96	11.1
97	11.1
98	11.1
99	11.1
