generation	max_fitness
0	11.3
1	11.3
2	10.7
3	10.1
4	10.7
5	10.4
6	10.7
7	10.4
8	10.1
9	10.7
10	0.0
11	7.0
12	7.0
13	7.0
14	8.6
15	8.6
16	8.6
17	8.6
18	8.6
19	8.6
20	8.6
21	8.6
22	8.6
23	8.6
24	8.6
25	8.6
26	8.6
27	8.6
28	8.6
29	8.6
30	8.6
31	8.6
32	8.6
33	8.6
34	8.6
35	8.6
36	8.6
37	8.6
38	8.6
39	8.6
40	8.9
41	8.9
42	9.2
43	9.2
44	9.2
45	9.2
46	9.2
47	9.2
48	9.2
49	9.2
50	9.2
51	9.2
52	9.2
53	9.7
54	9.7
55	9.7
56	9.7
57	9.7
58	9.7
59	9.7
60	9.7
61	9.7
62	9.7
63	9.7
64	9.7
65	9.7
66	9.7
67	10.2
68	10.2
69	10.2
70	10.2
71	10.2
72	10.2
73	10.2
74	10.2
75	10.2
76	10.2
77	10.2
78	10.2
79	10.2
80	10.2
81	10.2
82	10.2
83	10.2
84	10.2
85	10.2
86	10.2
87	10.2
88	10.2
89	10.2
90	10.2
91	10.2
92	10.2
93	10.2
94	10.2
95	10.2
96	10.2
97	10.2
98	10.2
99	10.2
