generation	max_fitness
0	10.4
1	10.4
2	10.4
3	10.4
4	9.8
5	10.4
6	10.4
7	10.7
8	9.8
9	10.4
10	9.8
11	11.3
12	10.4
13	10.7
14	11.0
15	10.4
16	10.1
17	10.4
18	10.1
19	10.7
20	-2.2
21	-0.4
22	-0.4
23	-0.4
24	-0.4
25	-0.4
26	-0.4
27	-0.4
28	-0.4
29	-0.4
30	-0.4
31	-0.4
32	-0.4
33	-0.4
34	-0.4
35	-0.4
36	-0.4
37	-0.4
38	-0.4
39	-0.1
40	-0.1
41	-0.1
42	-0.1
43	-0.1
44	-0.1
45	-0.1
46	-0.1
47	-0.1
48	-0.1
49	-0.1
50	-0.1
51	-0.1
52	-0.1
53	-0.1
54	-0.1
55	-0.1
56	-0.1
57	-0.1
58	-0.1
59	-0.1
60	-0.1
61	-0.1
62	-0.1
63	-0.1
64	5.5
65	9.5
66	9.5
67	9.5
68	10.7
69	10.7
70	10.7
71	10.7
72	10.7
73	10.7
74	10.7
75	10.7
76	10.7
77	10.7
78	10.7
79	10.7
80	10.7
81	10.7
82	10.7
83	10.7
84	10.7
85	10.7
86	10.7
87	10.7
88	10.7
89	10.7
90	10.7
91	10.7
92	10.7
93	10.7
94	10.7
95	10.7
96	10.7
97	10.7
98	10.7
99	10.7
