generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	2.8
21	2.8
22	2.8
23	2.8
24	2.8
25	3.4
26	3.4
27	3.4
28	3.4
29	3.4
30	3.6
31	3.6
32	3.6
33	3.6
34	3.6
35	3.6
36	3.6
37	3.6
38	3.6
39	3.6
40	3.6
41	3.6
42	4.2
43	4.2
44	4.2
45	10.7
46	10.7
47	10.7
48	10.7
49	10.7
50	10.7
51	10.7
52	10.7
53	10.7
54	10.7
55	10.7
56	10.7
57	10.7
58	10.7
59	10.7
60	10.7
61	10.7
62	10.7
63	10.7
64	10.7
65	10.7
66	10.7
67	10.7
68	10.7
69	10.7
70	10.7
71	10.7
72	10.7
73	10.7
74	10.7
75	10.7
76	10.7
77	10.7
78	10.7
79	10.7
80	10.7
81	10.7
82	10.7
83	10.7
84	10.7
85	10.7
86	10.7
87	10.7
88	10.7
89	10.7
90	10.7
91	10.7
92	10.7
93	10.7
94	10.7
95	10.7
96	10.7
97	10.7
98	10.7
99	10.7
