generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	1.6
11	1.3
12	2.7
13	8.6
14	1.0
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	0.9
31	0.9
32	0.9
33	0.9
34	8.3
35	0.9
36	7.8
37	0.9
38	7.3
39	0.9
40	7.3
41	7.3
42	7.3
43	7.3
44	7.8
45	7.3
46	7.8
47	7.8
48	7.8
49	7.8
50	3.3
51	3.3
52	3.3
53	3.3
54	3.3
55	3.3
56	3.3
57	3.3
58	3.3
59	3.3
60	3.3
61	3.3
62	3.3
63	3.3
64	3.3
65	3.3
66	3.3
67	3.3
68	3.3
69	3.3
70	3.3
71	3.3
72	3.3
73	3.3
74	3.3
75	3.3
76	3.3
77	3.3
78	3.3
79	3.3
80	3.3
81	3.3
82	3.3
83	3.3
84	3.3
85	3.3
86	3.3
87	3.3
88	3.3
89	3.3
90	3.3
91	3.3
92	3.3
93	3.3
94	3.3
95	3.3
96	3.3
97	3.3
98	3.3
99	3.3
