generation	max_fitness
0	10.4
1	10.4
2	10.7
3	11.0
4	10.4
5	10.1
6	10.4
7	10.4
8	10.1
9	10.7
10	10.4
11	10.4
12	10.4
13	10.4
14	10.4
15	10.4
16	10.7
17	10.4
18	11.0
19	10.4
20	10.1
21	10.4
22	10.1
23	10.7
24	11.3
25	10.4
26	10.1
27	10.4
28	10.4
29	10.1
30	7.6
31	7.6
32	7.6
33	7.6
34	7.6
35	7.6
36	7.6
37	7.6
38	7.6
39	9.2
40	9.2
41	9.2
42	9.2
43	9.2
44	9.2
45	9.2
46	9.2
47	9.2
48	9.2
49	9.2
50	9.2
51	9.2
52	9.2
53	9.2
54	9.2
55	9.2
56	9.2
57	9.2
58	9.2
59	9.2
60	9.2
61	9.2
62	9.2
63	9.2
64	9.2
65	9.2
66	9.2
67	9.2
68	9.2
69	9.2
70	9.2
71	9.2
72	9.2
73	9.2
74	9.2
75	9.2
76	9.2
77	9.2
78	9.2
79	9.2
80	9.2
81	9.2
82	9.2
83	9.2
84	9.2
85	9.2
86	9.2
87	9.2
88	9.2
89	9.2
90	9.2
91	9.2
92	9.2
93	9.2
94	9.2
95	9.2
96	9.2
97	9.2
98	9.2
99	9.2
