generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	1.5
5	1.5
6	1.5
7	1.5
8	1.5
9	1.5
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	4.5
21	4.5
22	4.5
23	4.5
24	4.5
25	4.5
26	4.5
27	4.5
28	4.5
29	4.5
30	4.5
31	4.5
32	4.5
33	4.5
34	4.5
35	4.5
36	4.5
37	4.5
38	4.5
39	4.5
40	4.5
41	4.5
42	4.5
43	4.5
44	4.5
45	4.5
46	4.5
47	4.5
48	4.5
49	4.5
50	4.5
51	4.5
52	4.5
53	4.5
54	4.5
55	4.5
56	4.5
57	4.5
58	4.5
59	4.5
60	4.5
61	4.5
62	4.5
63	4.5
64	4.5
65	4.5
66	4.5
67	4.5
68	4.5
69	4.5
70	4.5
71	4.5
72	4.5
73	4.5
74	4.5
75	4.5
76	4.5
77	4.5
78	4.5
79	4.5
80	4.5
81	4.5
82	5.1
83	5.1
84	5.1
85	5.1
86	5.1
87	5.1
88	5.1
89	5.1
90	5.1
91	5.1
92	5.1
93	5.1
94	5.1
95	5.1
96	5.1
97	5.1
98	5.1
99	5.1
