generation	max_fitness
0	10.1
1	9.8
2	11.0
3	10.4
4	10.1
5	10.4
6	10.1
7	10.1
8	10.4
9	10.4
10	11.0
11	10.7
12	10.7
13	10.1
14	10.1
15	10.1
16	10.1
17	10.1
18	10.1
19	10.4
20	10.4
21	10.1
22	10.4
23	10.4
24	10.4
25	7.6
26	7.6
27	7.6
28	7.6
29	7.6
30	7.6
31	7.6
32	7.6
33	7.6
34	7.6
35	7.6
36	7.6
37	7.6
38	7.6
39	7.6
40	7.6
41	7.6
42	7.6
43	7.6
44	7.6
45	7.6
46	7.6
47	7.6
48	7.6
49	7.6
50	7.6
51	7.6
52	7.6
53	7.6
54	8.6
55	8.6
56	8.6
57	8.6
58	8.6
59	8.6
60	8.6
61	9.1
62	9.1
63	9.1
64	9.1
65	9.1
66	9.1
67	9.1
68	9.1
69	9.1
70	9.1
71	9.1
72	9.1
73	9.1
74	9.1
75	9.1
76	9.1
77	9.1
78	9.1
79	9.1
80	9.1
81	9.1
82	9.1
83	9.1
84	9.1
85	9.1
86	9.1
87	9.1
88	9.1
89	9.1
90	9.1
91	9.1
92	9.1
93	9.1
94	9.1
95	9.1
96	9.1
97	9.1
98	9.1
99	9.1
