generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	1.2
11	1.2
12	1.2
13	1.2
14	1.2
15	1.2
16	1.2
17	1.2
18	1.5
19	1.5
20	3.3
21	3.3
22	3.3
23	3.3
24	3.3
25	3.3
26	3.3
27	3.3
28	3.3
29	3.3
30	3.3
31	3.3
32	3.3
33	3.3
34	3.3
35	3.3
36	3.3
37	3.3
38	3.3
39	11.6
40	11.6
41	11.6
42	11.6
43	11.6
44	11.6
45	11.6
46	11.6
47	11.6
48	11.6
49	11.6
50	11.6
51	11.6
52	11.6
53	11.6
54	11.6
55	12.2
56	12.2
57	12.2
58	12.2
59	12.2
60	12.2
61	12.2
62	12.7
63	12.7
64	12.7
65	12.7
66	12.7
67	12.7
68	12.7
69	12.7
70	12.7
71	12.7
72	12.7
73	12.7
74	12.7
75	12.7
76	12.7
77	12.7
78	12.7
79	12.7
80	12.7
81	12.7
82	12.7
83	12.7
84	12.7
85	12.7
86	12.7
87	12.7
88	12.7
89	12.7
90	12.7
91	12.7
92	12.7
93	12.7
94	13.3
95	13.3
96	13.3
97	13.3
98	13.3
99	13.3
