generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	1.2
9	1.2
10	1.2
11	1.2
12	1.2
13	1.2
14	1.2
15	1.2
16	1.2
17	1.2
18	1.2
19	1.2
20	1.2
21	1.2
22	1.2
23	1.2
24	1.2
25	1.2
26	1.2
27	1.2
28	1.2
29	1.2
30	1.2
31	1.2
32	1.2
33	1.2
34	1.2
35	1.2
36	1.2
37	1.2
38	1.2
39	1.2
40	1.2
41	1.2
42	1.2
43	1.2
44	1.2
45	1.2
46	1.5
47	1.5
48	1.5
49	1.5
50	2.1
51	3.6
52	3.9
53	3.9
54	3.9
55	4.2
56	4.2
57	4.2
58	4.2
59	4.2
60	4.2
61	4.2
62	4.2
63	4.2
64	4.2
65	4.2
66	4.2
67	4.2
68	4.2
69	4.2
70	4.2
71	4.2
72	4.2
73	4.2
74	4.2
75	4.2
76	4.2
77	11.0
78	11.0
79	11.0
80	11.0
81	11.0
82	11.0
83	11.0
84	11.0
85	11.5
86	11.5
87	11.5
88	11.5
89	11.5
90	11.5
91	11.5
92	11.5
93	11.5
94	11.5
95	11.5
96	11.5
97	11.5
98	11.5
99	11.5
