generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	1.2
9	1.2
10	1.2
11	1.2
12	1.2
13	1.2
14	1.2
15	1.2
16	1.2
17	1.2
18	1.2
19	1.2
20	1.2
21	1.2
22	1.2
23	1.2
24	1.2
25	3.9
26	3.9
27	3.9
28	3.9
29	3.9
30	3.9
31	5.1
32	5.1
33	5.1
34	5.1
35	5.1
36	5.1
37	5.1
38	5.1
39	5.1
40	14.6
41	14.6
42	14.6
43	14.6
44	14.6
45	14.6
46	14.6
47	14.6
48	14.6
49	14.6
50	14.6
51	14.6
52	14.6
53	14.6
54	14.6
55	14.6
56	14.6
57	14.6
58	14.6
59	14.6
60	14.6
61	14.6
62	14.6
63	14.6
64	14.6
65	14.6
66	14.6
67	14.6
68	14.6
69	14.6
70	14.6
71	14.6
72	14.6
73	14.6
74	14.6
75	14.6
76	14.6
77	14.6
78	14.6
79	14.6
80	14.6
81	14.6
82	14.6
83	14.6
84	14.6
85	14.6
86	14.6
87	14.6
88	14.6
89	14.6
90	14.6
91	14.6
92	14.6
93	14.6
94	14.6
95	14.6
96	14.6
97	14.6
98	14.6
99	14.6
