generation	max_fitness
0	10.1
1	10.1
2	9.8
3	10.1
4	10.1
5	10.1
6	10.7
7	10.1
8	10.7
9	10.1
10	5.0
11	5.0
12	5.0
13	5.0
14	5.0
15	5.0
16	5.0
17	5.0
18	5.0
19	5.0
20	5.0
21	5.0
22	5.0
23	5.0
24	5.0
25	5.5
26	5.5
27	5.5
28	5.5
29	5.5
30	5.5
31	5.5
32	5.5
33	5.5
34	5.5
35	5.5
36	5.5
37	5.5
38	5.5
39	5.5
40	5.5
41	5.5
42	5.5
43	5.5
44	5.5
45	5.5
46	5.5
47	5.5
48	5.5
49	5.5
50	5.5
51	5.5
52	5.5
53	5.5
54	5.5
55	5.5
56	5.5
57	5.5
58	5.5
59	5.5
60	5.5
61	5.5
62	5.5
63	5.5
64	5.5
65	5.5
66	5.5
67	5.5
68	5.5
69	5.5
70	5.5
71	5.5
72	5.5
73	5.5
74	5.5
75	5.5
76	8.3
77	8.3
78	8.3
79	8.3
80	8.3
81	8.3
82	8.3
83	8.3
84	8.3
85	8.3
86	8.8
87	8.8
88	8.8
89	9.2
90	9.2
91	9.2
92	9.2
93	9.2
94	9.2
95	9.2
96	9.2
97	9.2
98	9.2
99	9.2
