generation	max_fitness
0	10.1
1	10.7
2	10.1
3	10.4
4	10.1
5	10.4
6	10.1
7	10.7
8	11.0
9	10.4
10	10.4
11	10.1
12	11.2
13	10.1
14	11.2
15	11.2
16	10.7
17	10.9
18	10.7
19	11.2
20	10.4
21	11.2
22	10.7
23	11.2
24	10.7
25	-0.1
26	8.9
27	8.9
28	8.9
29	8.9
30	8.9
31	8.9
32	8.9
33	8.9
34	8.9
35	8.9
36	8.9
37	8.9
38	8.9
39	8.9
40	8.9
41	8.9
42	8.9
43	8.9
44	8.9
45	8.9
46	8.9
47	8.9
48	8.9
49	8.9
50	8.9
51	8.9
52	8.9
53	8.9
54	8.9
55	8.9
56	8.9
57	8.9
58	8.9
59	8.9
60	8.9
61	8.9
62	8.9
63	8.9
64	8.9
65	8.9
66	8.9
67	8.9
68	8.9
69	8.9
70	8.9
71	8.9
72	8.9
73	8.9
74	8.9
75	8.9
76	8.9
77	8.9
78	8.9
79	8.9
80	8.9
81	8.9
82	8.9
83	8.9
84	8.9
85	8.9
86	8.9
87	8.9
88	8.9
89	8.9
90	8.9
91	8.9
92	8.9
93	8.9
94	8.9
95	8.9
96	8.9
97	8.9
98	8.9
99	8.9
