generation	max_fitness
0	-0.7
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	0.9
31	0.9
32	0.9
33	0.9
34	0.9
35	0.9
36	0.9
37	0.9
38	0.9
39	0.9
40	0.9
41	0.9
42	0.9
43	7.8
44	0.9
45	0.9
46	0.9
47	9.5
48	0.9
49	9.5
50	1.2
51	1.5
52	1.9
53	2.1
54	2.1
55	2.1
56	2.4
57	3.3
58	3.3
59	3.3
60	3.3
61	3.3
62	3.3
63	3.3
64	3.3
65	3.3
66	3.3
67	3.3
68	3.3
69	3.3
70	3.3
71	3.3
72	3.3
73	3.3
74	3.3
75	10.9
76	10.9
77	10.9
78	10.9
79	10.9
80	10.9
81	10.9
82	10.9
83	10.9
84	10.9
85	10.9
86	10.9
87	10.9
88	10.9
89	10.9
90	10.9
91	10.9
92	10.9
93	10.9
94	10.9
95	10.9
96	10.9
97	10.9
98	10.9
99	10.9
