generation	max_fitness
0	1.6
1	1.6
2	3.6
3	3.6
4	3.6
5	3.6
6	3.6
7	3.6
8	3.6
9	3.6
10	3.6
11	3.6
12	3.6
13	3.6
14	3.6
15	3.6
16	3.6
17	4.8
18	4.8
19	4.8
20	4.8
21	4.8
22	4.8
23	4.8
24	4.8
25	4.8
26	4.8
27	4.8
28	4.8
29	4.8
30	4.8
31	4.8
32	4.8
33	4.8
34	4.8
35	4.8
36	4.8
37	4.8
38	4.8
39	4.8
40	4.8
41	4.8
42	4.8
43	10.4
44	10.4
45	10.4
46	10.4
47	10.4
48	10.4
49	10.4
50	10.4
51	10.4
52	10.4
53	10.4
54	10.4
55	10.4
56	10.4
57	10.4
58	10.4
59	10.4
60	10.4
61	10.4
62	10.4
63	10.4
64	10.4
65	10.4
66	10.4
67	10.4
68	10.4
69	10.4
70	10.4
71	10.4
72	10.4
73	10.4
74	10.4
75	10.4
76	10.4
77	10.4
78	10.4
79	10.4
80	10.4
81	10.4
82	10.4
83	10.4
84	10.4
85	10.4
86	10.4
87	10.4
88	10.4
89	10.4
90	10.4
91	10.4
92	10.4
93	10.4
94	10.4
95	10.4
96	10.4
97	10.4
98	10.4
99	10.4
