generation	max_fitness
0	2.8
1	2.8
2	2.8
3	2.8
4	2.8
5	3.4
6	3.4
7	3.4
8	12.2
9	12.2
10	12.2
11	12.2
12	12.2
13	13.3
14	13.3
15	13.3
16	13.3
17	13.3
18	13.3
19	13.3
20	13.3
21	13.3
22	13.3
23	13.3
24	13.3
25	13.3
26	13.3
27	13.3
28	13.3
29	13.3
30	13.3
31	13.3
32	13.3
33	13.3
34	13.3
35	13.3
36	13.3
37	13.3
38	13.3
39	13.3
40	13.3
41	13.3
42	13.3
43	13.3
44	13.3
45	13.3
46	13.3
47	13.3
48	13.3
49	13.3
50	13.3
51	13.3
52	13.3
53	13.3
54	13.3
55	13.3
56	13.3
57	13.3
58	13.3
59	13.3
60	13.3
61	13.3
62	13.3
63	13.3
64	13.3
65	13.3
66	13.3
67	13.3
68	13.3
69	13.3
70	13.3
71	13.3
72	13.3
73	13.3
74	13.3
75	13.3
76	14.5
77	14.5
78	14.5
79	14.5
80	14.5
81	14.5
82	14.5
83	14.5
84	14.5
85	14.5
86	14.5
87	14.5
88	14.5
89	14.5
90	14.5
91	14.5
92	14.5
93	14.5
94	14.5
95	14.5
96	14.5
97	14.5
98	14.5
99	14.5
