generation	max_fitness
0	1.2
1	4.2
2	4.2
3	4.2
4	4.2
5	4.2
6	4.2
7	4.2
8	4.2
9	4.2
10	4.2
11	4.2
12	4.2
13	4.2
14	4.2
15	4.2
16	4.2
17	4.2
18	4.2
19	4.2
20	4.2
21	4.2
22	4.2
23	4.2
24	4.2
25	4.2
26	4.2
27	4.2
28	4.2
29	4.2
30	4.2
31	4.2
32	4.2
33	4.2
34	4.2
35	4.2
36	4.2
37	4.2
38	4.2
39	4.2
40	4.2
41	4.2
42	4.2
43	4.2
44	4.2
45	4.2
46	4.2
47	4.2
48	4.2
49	4.2
50	4.2
51	4.2
52	4.2
53	10.6
54	10.6
55	10.6
56	10.6
57	10.6
58	10.6
59	10.6
60	10.6
61	10.9
62	10.9
63	10.9
64	10.9
65	10.9
66	11.1
67	11.1
68	11.1
69	11.1
70	11.1
71	11.1
72	11.1
73	11.1
74	11.1
75	11.1
76	11.1
77	11.1
78	11.1
79	11.1
80	11.1
81	11.1
82	11.1
83	11.1
84	11.1
85	11.1
86	12.7
87	12.7
88	12.7
89	12.7
90	12.7
91	12.7
92	12.7
93	12.7
94	12.7
95	12.7
96	12.7
97	12.7
98	12.7
99	12.7
