generation	max_fitness
0	10.1
1	10.1
2	10.1
3	10.4
4	10.7
5	10.4
6	10.4
7	10.4
8	10.4
9	11.6
10	11.0
11	10.1
12	10.7
13	11.2
14	10.7
15	10.7
16	10.4
17	10.1
18	10.1
19	10.1
20	10.1
21	10.1
22	10.1
23	10.7
24	10.4
25	-0.9
26	-0.4
27	-0.4
28	0.2
29	0.2
30	7.8
31	7.8
32	7.8
33	7.8
34	7.8
35	7.8
36	7.8
37	7.8
38	7.8
39	7.8
40	7.8
41	7.8
42	7.8
43	7.8
44	7.8
45	7.8
46	7.8
47	7.8
48	7.8
49	7.8
50	7.8
51	7.8
52	7.8
53	7.8
54	7.8
55	7.8
56	7.8
57	7.8
58	7.8
59	7.8
60	7.8
61	7.8
62	7.8
63	7.8
64	7.8
65	7.8
66	7.8
67	7.8
68	7.8
69	7.8
70	7.8
71	7.8
72	9.1
73	9.1
74	9.1
75	9.1
76	9.1
77	9.1
78	9.1
79	9.1
80	9.1
81	9.1
82	9.1
83	9.1
84	9.1
85	9.1
86	9.1
87	9.1
88	9.1
89	9.1
90	9.1
91	9.1
92	9.1
93	9.1
94	9.6
95	9.6
96	9.6
97	9.6
98	9.6
99	9.6
