generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	1.2
27	1.2
28	1.5
29	1.5
30	1.5
31	1.5
32	1.5
33	1.5
34	1.5
35	1.8
36	1.8
37	1.8
38	1.8
39	1.8
40	2.2
41	2.2
42	2.2
43	2.2
44	2.4
45	2.4
46	3.6
47	3.6
48	3.6
49	3.9
50	3.9
51	3.9
52	3.9
53	3.9
54	3.9
55	3.9
56	3.9
57	3.9
58	3.9
59	3.9
60	3.9
61	3.9
62	3.9
63	3.9
64	3.9
65	3.9
66	3.9
67	3.9
68	3.9
69	3.9
70	3.9
71	3.9
72	3.9
73	3.9
74	3.9
75	3.9
76	3.9
77	3.9
78	3.9
79	4.2
80	4.2
81	4.2
82	4.2
83	4.2
84	4.2
85	4.2
86	4.2
87	4.2
88	4.2
89	4.2
90	4.2
91	4.2
92	4.2
93	4.2
94	4.2
95	4.2
96	4.2
97	4.2
98	4.2
99	4.2
