generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	0.9
31	1.2
32	2.4
33	2.4
34	2.4
35	3.6
36	3.6
37	3.6
38	3.6
39	3.6
40	3.6
41	3.6
42	3.6
43	3.6
44	3.6
45	4.5
46	4.5
47	4.5
48	4.5
49	4.5
50	4.5
51	4.5
52	4.5
53	4.5
54	4.5
55	4.5
56	4.5
57	4.5
58	4.5
59	4.5
60	4.5
61	4.5
62	4.5
63	4.5
64	4.5
65	4.5
66	4.5
67	4.5
68	4.5
69	4.5
70	4.5
71	4.5
72	4.5
73	4.5
74	4.5
75	4.5
76	4.5
77	4.5
78	4.5
79	4.5
80	4.5
81	4.5
82	4.5
83	4.5
84	4.5
85	4.5
86	4.5
87	4.5
88	4.5
89	4.5
90	4.5
91	4.5
92	4.5
93	4.5
94	4.5
95	4.5
96	4.5
97	4.5
98	4.5
99	4.5
