generation	max_fitness
0	10.7
1	10.4
2	10.7
3	10.4
4	10.4
5	11.3
6	10.7
7	10.4
8	10.4
9	10.1
10	8.9
11	8.9
12	8.9
13	8.9
14	8.9
15	8.9
16	8.9
17	8.9
18	11.0
19	11.0
20	11.0
21	11.0
22	11.0
23	11.0
24	11.0
25	11.0
26	11.0
27	11.0
28	11.0
29	11.0
30	11.0
31	11.0
32	11.0
33	11.0
34	11.6
35	11.6
36	11.6
37	11.6
38	11.6
39	11.6
40	11.6
41	11.6
42	11.6
43	11.6
44	11.6
45	11.6
46	11.6
47	11.6
48	11.6
49	11.6
50	11.6
51	11.6
52	11.6
53	11.6
54	11.6
55	11.6
56	11.6
57	11.6
58	11.6
59	11.6
60	11.6
61	11.9
62	11.9
63	11.9
64	11.9
65	11.9
66	11.9
67	11.9
68	11.9
69	11.9
70	11.9
71	11.9
72	11.9
73	11.9
74	11.9
75	11.9
76	11.9
77	11.9
78	11.9
79	11.9
80	11.9
81	11.9
82	11.9
83	11.9
84	11.9
85	11.9
86	11.9
87	11.9
88	11.9
89	11.9
90	11.9
91	11.9
92	11.9
93	11.9
94	11.9
95	11.9
96	11.9
97	11.9
98	11.9
99	11.9
