generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	1.5
31	1.5
32	2.2
33	2.2
34	2.2
35	2.2
36	3.3
37	3.3
38	3.3
39	5.1
40	5.1
41	5.1
42	5.1
43	5.1
44	5.1
45	5.1
46	5.1
47	5.1
48	5.1
49	5.1
50	5.1
51	5.1
52	5.1
53	5.1
54	5.1
55	5.1
56	5.1
57	5.1
58	5.1
59	5.1
60	9.4
61	9.4
62	9.4
63	9.4
64	9.4
65	9.4
66	9.4
67	9.4
68	9.4
69	9.4
70	9.4
71	9.4
72	9.4
73	9.4
74	9.4
75	11.7
76	11.7
77	11.7
78	11.7
79	11.7
80	12.3
81	12.3
82	12.3
83	12.3
84	12.3
85	12.3
86	12.3
87	12.3
88	12.3
89	12.3
90	12.3
91	12.3
92	12.3
93	12.3
94	12.3
95	12.3
96	12.3
97	12.3
98	12.3
99	12.3
