generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	11.9
5	0.9
6	0.9
7	0.9
8	0.9
9	8.6
10	0.9
11	7.0
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	1.8
26	2.4
27	2.7
28	2.7
29	2.7
30	2.7
31	2.7
32	2.7
33	2.7
34	2.7
35	2.7
36	2.7
37	2.7
38	2.7
39	2.7
40	2.7
41	2.7
42	2.7
43	2.7
44	2.7
45	2.7
46	2.7
47	2.7
48	12.8
49	12.8
50	12.8
51	12.8
52	12.8
53	12.8
54	12.8
55	12.8
56	12.8
57	12.8
58	12.8
59	12.8
60	12.8
61	12.8
62	12.8
63	12.8
64	12.8
65	12.8
66	12.8
67	12.8
68	12.8
69	12.8
70	12.8
71	12.8
72	12.8
73	12.8
74	12.8
75	12.8
76	12.8
77	12.8
78	12.8
79	12.8
80	12.8
81	12.8
82	12.8
83	12.8
84	12.8
85	12.8
86	12.8
87	12.8
88	12.8
89	12.8
90	12.8
91	12.8
92	12.8
93	12.8
94	12.8
95	12.8
96	12.8
97	12.8
98	12.8
99	12.8
