generation	max_fitness
0	10.4
1	10.4
2	10.4
3	10.4
4	10.4
5	10.7
6	10.7
7	11.0
8	10.7
9	10.1
10	10.7
11	10.7
12	10.4
13	10.4
14	10.7
15	11.0
16	11.0
17	11.0
18	11.0
19	10.4
20	-0.9
21	-0.4
22	-0.4
23	-0.4
24	9.9
25	9.9
26	9.9
27	9.9
28	9.9
29	9.9
30	9.9
31	9.9
32	9.9
33	9.9
34	9.9
35	9.9
36	9.9
37	9.9
38	9.9
39	9.9
40	9.9
41	9.9
42	9.9
43	9.9
44	11.0
45	11.0
46	11.0
47	11.0
48	11.0
49	11.0
50	11.0
51	11.0
52	11.0
53	11.0
54	11.0
55	11.0
56	11.0
57	11.0
58	11.0
59	11.0
60	11.0
61	11.0
62	11.0
63	11.0
64	11.0
65	11.0
66	11.0
67	11.0
68	11.0
69	11.0
70	11.0
71	11.0
72	11.0
73	11.0
74	11.0
75	11.0
76	11.0
77	11.0
78	11.0
79	11.0
80	11.0
81	11.0
82	11.0
83	11.0
84	11.0
85	11.0
86	11.0
87	11.0
88	11.0
89	11.0
90	11.0
91	11.0
92	11.0
93	11.0
94	11.0
95	11.0
96	11.0
97	11.0
98	11.0
99	11.0
