generation	max_fitness
0	10.1
1	10.4
2	11.0
3	10.1
4	10.1
5	10.4
6	10.1
7	10.7
8	10.4
9	10.1
10	5.8
11	5.8
12	5.8
13	6.3
14	6.3
15	6.3
16	6.5
17	6.5
18	6.5
19	6.5
20	6.5
21	6.8
22	6.8
23	6.8
24	6.8
25	6.8
26	6.8
27	7.6
28	7.6
29	7.6
30	7.6
31	7.6
32	7.6
33	7.6
34	7.6
35	7.6
36	7.6
37	7.6
38	7.6
39	7.6
40	7.6
41	7.6
42	7.6
43	7.6
44	7.6
45	7.6
46	7.6
47	7.6
48	7.6
49	7.6
50	7.6
51	7.6
52	7.6
53	8.1
54	8.1
55	8.1
56	8.1
57	8.1
58	8.1
59	8.1
60	8.1
61	8.1
62	8.1
63	8.1
64	8.1
65	8.1
66	8.1
67	8.1
68	9.4
69	9.4
70	9.4
71	9.4
72	9.4
73	9.7
74	9.7
75	9.7
76	9.7
77	9.7
78	9.7
79	9.7
80	9.7
81	9.7
82	9.7
83	9.7
84	9.7
85	9.7
86	9.7
87	9.7
88	9.7
89	9.7
90	9.7
91	9.7
92	9.7
93	9.7
94	9.7
95	9.7
96	9.7
97	9.7
98	9.7
99	9.7
