generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	1.5
6	1.5
7	1.5
8	1.5
9	1.5
10	1.5
11	1.5
12	1.5
13	2.1
14	2.1
15	2.1
16	2.1
17	2.1
18	4.5
19	2.1
20	2.1
21	2.1
22	2.1
23	2.1
24	2.1
25	9.2
26	9.2
27	11.3
28	11.3
29	11.3
30	11.3
31	11.3
32	11.3
33	11.3
34	11.3
35	11.3
36	11.3
37	11.3
38	11.3
39	11.3
40	11.3
41	11.3
42	11.3
43	11.3
44	11.3
45	11.3
46	11.3
47	11.3
48	11.3
49	11.3
50	11.3
51	11.3
52	11.3
53	11.3
54	11.3
55	11.3
56	12.8
57	12.8
58	12.8
59	12.8
60	12.8
61	12.8
62	12.8
63	12.8
64	12.8
65	12.8
66	12.8
67	12.8
68	12.8
69	12.8
70	12.8
71	12.8
72	12.8
73	12.8
74	12.8
75	12.8
76	12.8
77	12.8
78	12.8
79	12.8
80	12.8
81	12.8
82	12.8
83	12.8
84	12.8
85	12.8
86	12.8
87	12.8
88	12.8
89	12.8
90	12.8
91	12.8
92	12.8
93	12.8
94	12.8
95	12.8
96	12.8
97	12.8
98	12.8
99	12.8
