generation	max_fitness
0	10.1
1	10.4
2	10.4
3	10.1
4	10.4
5	10.4
6	10.4
7	11.6
8	10.4
9	10.1
10	10.7
11	11.6
12	10.4
13	10.4
14	10.4
15	10.7
16	10.4
17	10.7
18	10.7
19	11.6
20	11.3
21	11.6
22	10.7
23	11.0
24	11.0
25	-0.6
26	-0.6
27	-0.6
28	-0.6
29	-0.6
30	-0.6
31	0.2
32	0.2
33	0.2
34	11.0
35	11.0
36	11.0
37	11.0
38	11.0
39	11.0
40	11.0
41	11.0
42	11.0
43	11.0
44	11.0
45	11.0
46	11.0
47	11.0
48	11.0
49	11.0
50	11.0
51	11.0
52	11.0
53	11.0
54	11.0
55	11.0
56	11.0
57	11.0
58	11.0
59	11.0
60	11.0
61	11.0
62	11.0
63	11.0
64	11.0
65	11.0
66	11.0
67	11.0
68	11.0
69	11.0
70	11.0
71	11.0
72	11.0
73	11.0
74	11.0
75	11.0
76	11.0
77	11.0
78	11.0
79	11.0
80	11.0
81	11.0
82	11.0
83	11.0
84	11.0
85	11.0
86	11.0
87	11.0
88	11.0
89	11.0
90	11.0
91	11.0
92	11.0
93	11.0
94	11.0
95	11.0
96	11.0
97	11.0
98	11.0
99	11.0
