generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	2.1
21	2.1
22	2.1
23	2.1
24	2.1
25	2.1
26	2.1
27	2.1
28	2.1
29	2.1
30	2.2
31	8.8
32	8.8
33	8.8
34	8.8
35	9.6
36	9.6
37	10.6
38	10.6
39	10.6
40	10.6
41	10.6
42	10.6
43	10.6
44	10.6
45	10.6
46	10.6
47	10.6
48	10.6
49	10.6
50	10.6
51	11.2
52	11.2
53	11.2
54	11.2
55	11.2
56	11.2
57	11.2
58	11.2
59	11.2
60	11.2
61	11.2
62	11.2
63	11.2
64	11.2
65	11.2
66	11.2
67	11.2
68	11.2
69	11.2
70	11.2
71	11.2
72	11.2
73	11.2
74	11.2
75	11.2
76	11.2
77	11.2
78	11.2
79	11.2
80	11.2
81	11.2
82	11.2
83	11.2
84	11.2
85	11.2
86	11.2
87	11.2
88	11.2
89	11.2
90	11.2
91	11.2
92	11.6
93	11.6
94	11.6
95	11.6
96	11.6
97	11.6
98	11.6
99	11.6
