generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	10.7
9	0.9
10	1.5
11	1.5
12	2.1
13	3.6
14	3.6
15	3.6
16	8.3
17	8.3
18	8.3
19	12.1
20	12.1
21	12.1
22	12.1
23	12.1
24	12.1
25	12.1
26	12.1
27	12.1
28	12.1
29	12.1
30	12.1
31	12.1
32	12.1
33	12.1
34	12.1
35	12.1
36	12.1
37	12.1
38	12.1
39	12.1
40	12.1
41	12.1
42	12.1
43	12.1
44	12.1
45	12.1
46	12.1
47	12.1
48	12.1
49	12.1
50	12.1
51	12.1
52	12.1
53	12.1
54	12.1
55	12.1
56	12.1
57	12.1
58	12.1
59	12.1
60	12.1
61	12.1
62	12.1
63	12.1
64	12.1
65	12.1
66	12.1
67	12.1
68	12.1
69	12.1
70	12.1
71	12.1
72	12.1
73	12.1
74	12.1
75	12.1
76	12.1
77	12.1
78	12.1
79	12.1
80	12.1
81	12.1
82	12.1
83	12.1
84	12.1
85	12.1
86	12.1
87	12.1
88	12.1
89	12.1
90	12.1
91	12.1
92	12.1
93	12.1
94	12.1
95	12.1
96	12.1
97	12.1
98	12.1
99	12.1
