generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	1.5
11	1.5
12	1.5
13	1.5
14	7.1
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	2.1
21	2.1
22	2.1
23	2.1
24	2.1
25	3.3
26	3.3
27	3.3
28	3.3
29	3.3
30	9.0
31	9.0
32	9.0
33	9.0
34	9.0
35	9.0
36	9.0
37	9.0
38	9.0
39	9.0
40	9.0
41	9.0
42	9.0
43	9.0
44	9.0
45	9.0
46	9.0
47	9.0
48	9.0
49	9.0
50	9.0
51	9.0
52	9.0
53	9.0
54	9.0
55	9.0
56	9.0
57	9.0
58	9.0
59	9.0
60	9.0
61	9.0
62	9.0
63	9.0
64	9.0
65	9.0
66	9.0
67	9.0
68	9.0
69	9.0
70	9.0
71	9.0
72	9.0
73	9.0
74	9.0
75	9.0
76	9.0
77	9.0
78	9.0
79	9.0
80	9.0
81	9.0
82	9.0
83	9.0
84	9.0
85	9.0
86	9.0
87	9.0
88	9.0
89	9.0
90	9.0
91	9.0
92	9.0
93	9.0
94	9.0
95	9.0
96	9.0
97	9.0
98	9.0
99	9.0
