generation	max_fitness
0	10.1
1	11.0
2	10.4
3	10.1
4	10.1
5	10.4
6	9.8
7	10.1
8	11.0
9	10.4
10	6.0
11	6.0
12	6.0
13	6.8
14	6.8
15	6.8
16	6.8
17	6.8
18	6.8
19	9.4
20	9.4
21	9.4
22	9.4
23	9.4
24	9.4
25	9.4
26	9.4
27	9.4
28	9.4
29	9.4
30	9.4
31	9.4
32	9.4
33	9.4
34	9.4
35	9.4
36	9.4
37	9.4
38	9.4
39	9.4
40	9.4
41	9.4
42	9.4
43	9.4
44	9.4
45	9.4
46	9.4
47	9.4
48	10.7
49	10.7
50	10.7
51	10.7
52	10.7
53	10.7
54	10.7
55	10.7
56	10.7
57	10.7
58	10.7
59	10.7
60	10.7
61	10.7
62	10.7
63	10.7
64	10.7
65	10.7
66	10.7
67	10.7
68	10.7
69	10.7
70	10.7
71	10.7
72	10.7
73	10.7
74	10.7
75	10.7
76	10.7
77	10.7
78	10.7
79	10.7
80	10.7
81	10.7
82	10.7
83	10.7
84	10.7
85	10.7
86	10.7
87	10.7
88	10.7
89	10.7
90	10.7
91	10.7
92	10.7
93	10.7
94	10.7
95	10.7
96	10.7
97	10.7
98	10.7
99	10.7
