generation	max_fitness
0	0.9
1	0.9
2	0.9
3	7.8
4	7.3
5	0.9
6	7.8
7	6.8
8	7.8
9	6.8
10	3.6
11	3.6
12	3.6
13	3.6
14	3.6
15	3.6
16	4.2
17	4.2
18	4.2
19	4.2
20	4.2
21	4.2
22	4.2
23	4.2
24	4.2
25	4.2
26	4.2
27	4.2
28	4.2
29	4.2
30	4.2
31	4.2
32	4.2
33	4.2
34	4.2
35	4.2
36	4.2
37	4.2
38	4.2
39	4.2
40	4.2
41	4.2
42	4.2
43	4.2
44	4.2
45	4.2
46	4.2
47	4.2
48	4.2
49	4.2
50	4.2
51	4.2
52	4.2
53	4.2
54	4.2
55	4.2
56	4.2
57	4.2
58	4.2
59	4.2
60	4.2
61	4.2
62	4.2
63	4.2
64	4.2
65	4.2
66	4.2
67	9.0
68	9.0
69	9.0
70	9.5
71	9.5
72	9.5
73	9.5
74	9.5
75	9.5
76	9.5
77	9.5
78	9.5
79	9.5
80	9.5
81	13.8
82	13.8
83	13.8
84	13.8
85	13.8
86	13.8
87	13.8
88	13.8
89	13.8
90	13.8
91	13.8
92	13.8
93	13.8
94	13.8
95	13.8
96	13.8
97	13.8
98	13.8
99	13.8
