generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	8.8
10	3.6
11	3.6
12	3.6
13	3.6
14	3.6
15	3.6
16	3.6
17	3.6
18	3.6
19	4.2
20	4.2
21	4.2
22	4.8
23	4.8
24	4.8
25	4.8
26	4.8
27	4.8
28	4.8
29	4.8
30	4.8
31	4.8
32	4.8
33	4.8
34	4.8
35	4.8
36	4.8
37	4.8
38	4.8
39	4.8
40	4.8
41	4.8
42	4.8
43	4.8
44	4.8
45	4.8
46	4.8
47	4.8
48	4.8
49	4.8
50	4.8
51	4.8
52	4.8
53	4.8
54	4.8
55	10.1
56	10.1
57	10.1
58	10.1
59	10.1
60	10.1
61	10.1
62	10.1
63	10.1
64	10.1
65	10.1
66	10.1
67	10.1
68	10.1
69	10.1
70	10.1
71	10.1
72	10.1
73	10.1
74	10.1
75	10.1
76	10.1
77	10.1
78	10.1
79	10.1
80	10.1
81	10.1
82	10.1
83	10.1
84	10.6
85	10.6
86	10.6
87	10.6
88	10.6
89	10.6
90	10.6
91	10.6
92	10.6
93	10.6
94	10.6
95	10.6
96	10.6
97	10.6
98	10.6
99	10.6
