generation	max_fitness
0	9.8
1	9.5
2	9.8
3	9.8
4	9.8
5	9.8
6	10.4
7	9.8
8	10.1
9	10.4
10	-350.9
11	-343.0
12	-0.9
13	-0.9
14	-0.9
15	-0.9
16	-0.9
17	-0.9
18	-0.9
19	-0.9
20	-0.9
21	-0.9
22	-0.9
23	-0.9
24	-0.9
25	-0.9
26	-0.9
27	-0.9
28	-0.9
29	-0.9
30	-0.9
31	-0.9
32	-0.9
33	-0.9
34	-0.9
35	-0.9
36	-0.9
37	-0.9
38	-0.9
39	-0.9
40	-0.9
41	-0.9
42	-0.9
43	-0.9
44	-0.9
45	-0.9
46	-0.9
47	-0.9
48	-0.9
49	-0.9
50	-0.9
51	-0.9
52	-0.9
53	-0.9
54	-0.9
55	-0.9
56	-0.9
57	-0.9
58	-0.9
59	-0.9
60	-0.9
61	-0.9
62	-0.9
63	-0.9
64	-0.9
65	-0.9
66	-0.9
67	-0.9
68	-0.9
69	-0.9
70	-0.9
71	-0.9
72	-0.9
73	-0.9
74	-0.9
75	-0.6
76	-0.6
77	-0.6
78	-0.6
79	-0.6
80	-0.6
81	-0.6
82	-0.6
83	-0.6
84	-0.6
85	-0.6
86	-0.6
87	-0.6
88	-0.6
89	-0.6
90	-0.6
91	-0.4
92	-0.4
93	-0.4
94	0.2
95	0.8
96	0.8
97	0.8
98	7.6
99	7.6
