generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	0.9
27	1.5
28	1.5
29	1.5
30	1.5
31	1.5
32	2.1
33	10.1
34	10.1
35	10.1
36	10.1
37	10.1
38	10.1
39	10.1
40	10.1
41	10.1
42	10.1
43	10.1
44	10.6
45	10.6
46	10.6
47	10.6
48	10.6
49	10.6
50	10.6
51	10.6
52	10.6
53	10.6
54	10.6
55	10.6
56	10.6
57	10.6
58	10.6
59	10.6
60	10.6
61	10.6
62	10.6
63	10.6
64	10.6
65	10.6
66	10.6
67	10.6
68	10.6
69	10.6
70	10.6
71	10.6
72	10.6
73	10.6
74	10.6
75	10.6
76	10.6
77	10.6
78	10.6
79	10.6
80	10.6
81	10.6
82	10.6
83	10.6
84	10.6
85	10.6
86	10.6
87	10.6
88	10.6
89	10.6
90	10.6
91	10.6
92	10.6
93	10.6
94	10.6
95	10.6
96	10.6
97	10.6
98	10.6
99	10.6
