generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	2.1
11	2.7
12	12.2
13	12.8
14	12.8
15	12.8
16	12.8
17	12.8
18	12.8
19	12.8
20	12.8
21	12.8
22	12.8
23	12.8
24	12.8
25	12.8
26	12.8
27	12.8
28	12.8
29	12.8
30	12.8
31	12.8
32	13.3
33	13.3
34	13.3
35	13.3
36	13.3
37	13.3
38	13.3
39	13.3
40	13.3
41	13.3
42	13.3
43	13.3
44	13.3
45	13.3
46	13.3
47	13.3
48	13.3
49	13.3
50	13.3
51	13.3
52	13.3
53	13.3
54	13.3
55	13.3
56	13.3
57	13.3
58	13.3
59	13.3
60	13.3
61	13.3
62	13.3
63	13.4
64	13.4
65	13.4
66	13.4
67	13.4
68	13.4
69	13.4
70	13.4
71	13.4
72	13.4
73	13.4
74	13.4
75	13.4
76	13.4
77	13.4
78	13.4
79	13.4
80	13.4
81	13.4
82	13.4
83	13.4
84	13.4
85	13.4
86	13.4
87	13.4
88	13.4
89	13.4
90	13.4
91	13.4
92	13.4
93	13.4
94	13.4
95	13.4
96	13.4
97	13.4
98	13.4
99	13.4
