generation	max_fitness
0	9.1
1	0.9
2	9.1
3	1.5
4	9.1
5	1.5
6	9.1
7	1.5
8	1.5
9	1.5
10	1.8
11	2.1
12	2.4
13	2.4
14	2.5
15	2.5
16	2.5
17	2.5
18	2.5
19	2.5
20	2.5
21	2.5
22	2.5
23	2.5
24	3.6
25	3.6
26	11.0
27	11.0
28	11.0
29	11.0
30	11.0
31	11.0
32	11.0
33	11.0
34	11.0
35	11.0
36	11.0
37	11.0
38	11.0
39	11.0
40	11.0
41	11.0
42	11.0
43	11.0
44	11.0
45	11.0
46	11.0
47	11.0
48	11.0
49	11.0
50	11.0
51	11.0
52	11.0
53	11.0
54	11.0
55	11.0
56	11.0
57	11.3
58	11.3
59	11.3
60	11.3
61	11.3
62	11.3
63	11.3
64	11.3
65	11.3
66	11.6
67	11.6
68	11.6
69	11.6
70	11.6
71	11.6
72	11.6
73	11.6
74	11.6
75	11.6
76	11.6
77	11.6
78	11.6
79	11.6
80	11.6
81	11.6
82	11.6
83	11.6
84	11.6
85	11.6
86	11.6
87	11.6
88	11.6
89	11.6
90	11.6
91	11.6
92	11.6
93	11.6
94	12.2
95	12.2
96	12.2
97	12.2
98	12.2
99	12.2
