generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	1.5
21	1.5
22	1.5
23	1.5
24	1.5
25	1.5
26	1.5
27	1.5
28	1.5
29	1.5
30	1.5
31	1.5
32	1.5
33	1.5
34	1.5
35	1.5
36	1.5
37	1.5
38	1.5
39	1.5
40	1.5
41	1.5
42	1.5
43	1.5
44	1.5
45	1.5
46	1.5
47	1.5
48	1.5
49	1.5
50	1.5
51	1.5
52	1.5
53	1.5
54	1.5
55	1.5
56	1.5
57	1.8
58	1.8
59	1.8
60	1.8
61	1.8
62	1.8
63	1.8
64	1.8
65	1.8
66	1.8
67	1.8
68	1.8
69	1.8
70	1.8
71	2.1
72	2.1
73	2.1
74	2.1
75	2.4
76	2.4
77	2.4
78	2.4
79	2.4
80	2.4
81	2.4
82	2.4
83	2.4
84	2.4
85	2.7
86	2.7
87	2.7
88	2.7
89	2.7
90	2.7
91	2.7
92	2.7
93	2.7
94	2.7
95	2.7
96	2.7
97	3.3
98	3.3
99	3.3
