generation	max_fitness
0	0.9
1	0.9
2	8.3
3	0.9
4	9.4
5	8.0
6	1.8
7	0.9
8	1.6
9	1.2
10	7.5
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	1.2
21	1.5
22	1.5
23	3.3
24	3.4
25	3.4
26	3.4
27	3.4
28	4.6
29	4.6
30	4.6
31	4.6
32	4.6
33	4.6
34	4.6
35	4.6
36	4.6
37	4.6
38	4.6
39	4.6
40	4.6
41	4.6
42	4.6
43	4.6
44	4.6
45	4.6
46	4.6
47	4.6
48	4.6
49	4.6
50	4.6
51	4.6
52	4.6
53	4.6
54	4.6
55	4.6
56	4.6
57	4.6
58	4.6
59	4.6
60	4.6
61	4.6
62	4.6
63	4.6
64	4.6
65	4.6
66	4.6
67	4.6
68	4.6
69	4.6
70	4.6
71	4.6
72	4.6
73	4.6
74	4.6
75	4.6
76	4.6
77	4.6
78	4.6
79	4.6
80	4.6
81	4.6
82	4.6
83	4.6
84	4.6
85	10.6
86	10.6
87	10.9
88	11.1
89	11.6
90	11.6
91	11.6
92	11.6
93	11.6
94	12.2
95	12.2
96	12.8
97	12.8
98	12.8
99	12.8
