generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	10.0
24	0.9
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	0.9
31	0.9
32	0.9
33	0.9
34	0.9
35	0.9
36	0.9
37	0.9
38	0.9
39	0.9
40	0.9
41	0.9
42	0.9
43	0.9
44	0.9
45	0.9
46	0.9
47	0.9
48	0.9
49	0.9
50	2.1
51	2.1
52	2.1
53	2.1
54	3.3
55	3.3
56	3.4
57	3.4
58	3.4
59	3.4
60	3.4
61	12.7
62	12.7
63	12.7
64	12.7
65	12.7
66	12.7
67	12.7
68	12.7
69	12.7
70	12.7
71	12.7
72	12.7
73	12.7
74	12.7
75	12.7
76	12.7
77	12.7
78	12.7
79	12.7
80	12.7
81	12.7
82	12.7
83	12.7
84	12.7
85	12.7
86	12.7
87	12.7
88	12.7
89	12.7
90	12.7
91	12.7
92	12.7
93	12.7
94	12.7
95	12.7
96	12.7
97	12.7
98	12.7
99	12.7
