generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	2.1
11	2.1
12	2.1
13	2.1
14	2.7
15	2.7
16	2.7
17	2.7
18	3.3
19	3.3
20	4.5
21	4.5
22	4.5
23	4.5
24	10.2
25	10.2
26	10.2
27	10.2
28	10.2
29	10.2
30	10.2
31	11.2
32	11.2
33	11.2
34	11.2
35	11.2
36	11.2
37	11.2
38	11.2
39	11.2
40	11.2
41	12.9
42	12.9
43	12.9
44	12.9
45	12.9
46	12.9
47	12.9
48	12.9
49	12.9
50	12.9
51	12.9
52	12.9
53	12.9
54	12.9
55	12.9
56	12.9
57	12.9
58	12.9
59	12.9
60	12.9
61	12.9
62	12.9
63	12.9
64	12.9
65	12.9
66	12.9
67	12.9
68	12.9
69	12.9
70	12.9
71	12.9
72	12.9
73	12.9
74	12.9
75	12.9
76	12.9
77	12.9
78	12.9
79	12.9
80	12.9
81	12.9
82	12.9
83	12.9
84	12.9
85	12.9
86	12.9
87	12.9
88	12.9
89	12.9
90	12.9
91	12.9
92	12.9
93	12.9
94	12.9
95	12.9
96	12.9
97	12.9
98	12.9
99	12.9
