generation	max_fitness
0	9.8
1	9.8
2	10.4
3	10.1
4	10.1
5	10.4
6	10.1
7	10.1
8	10.4
9	10.1
10	10.7
11	10.4
12	10.4
13	10.7
14	11.0
15	10.7
16	10.4
17	10.4
18	10.7
19	10.4
20	-0.9
21	-0.9
22	-0.9
23	-0.9
24	-0.9
25	-0.9
26	-0.9
27	-0.9
28	-0.9
29	5.8
30	5.8
31	6.8
32	6.8
33	6.8
34	6.8
35	6.8
36	6.8
37	6.8
38	6.8
39	6.8
40	6.8
41	6.8
42	6.8
43	6.8
44	6.8
45	6.8
46	6.8
47	6.8
48	6.8
49	6.8
50	6.8
51	6.8
52	6.8
53	6.8
54	6.8
55	6.8
56	6.8
57	6.8
58	6.8
59	6.8
60	6.8
61	6.8
62	6.8
63	6.8
64	6.8
65	6.8
66	6.8
67	6.8
68	6.8
69	6.8
70	6.8
71	6.8
72	6.8
73	6.8
74	6.8
75	6.8
76	6.8
77	6.8
78	6.8
79	6.8
80	6.8
81	6.8
82	6.8
83	6.8
84	6.8
85	7.8
86	7.8
87	7.8
88	7.8
89	7.8
90	7.8
91	7.8
92	7.8
93	7.8
94	7.8
95	7.8
96	7.8
97	7.8
98	7.8
99	7.8
