generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	1.2
26	2.2
27	2.2
28	2.7
29	2.7
30	11.0
31	11.0
32	11.5
33	11.5
34	11.5
35	11.5
36	11.5
37	11.5
38	11.5
39	11.5
40	12.1
41	12.1
42	12.1
43	12.1
44	12.1
45	12.1
46	12.1
47	12.7
48	12.7
49	12.7
50	12.7
51	12.7
52	12.7
53	12.7
54	12.7
55	12.7
56	12.7
57	12.7
58	12.7
59	12.7
60	12.7
61	12.7
62	12.7
63	12.7
64	13.3
65	13.3
66	13.3
67	13.3
68	13.3
69	13.3
70	13.3
71	13.3
72	13.3
73	13.3
74	13.3
75	13.3
76	13.3
77	13.3
78	13.3
79	13.3
80	13.3
81	13.3
82	13.3
83	13.3
84	13.3
85	13.3
86	13.3
87	13.3
88	13.3
89	13.3
90	13.3
91	13.3
92	13.3
93	13.3
94	13.3
95	13.3
96	13.3
97	13.3
98	13.3
99	13.3
