generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	1.2
10	0.9
11	0.9
12	0.9
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	1.5
21	1.5
22	1.5
23	1.5
24	1.5
25	1.5
26	1.5
27	1.5
28	1.5
29	1.5
30	1.5
31	1.5
32	1.5
33	1.5
34	1.5
35	1.5
36	1.5
37	1.5
38	1.5
39	1.9
40	1.5
41	1.5
42	1.5
43	1.5
44	1.5
45	1.5
46	1.5
47	1.5
48	1.5
49	1.5
50	1.5
51	1.5
52	1.5
53	9.5
54	1.5
55	1.5
56	1.5
57	1.5
58	1.5
59	1.5
60	1.5
61	1.5
62	1.5
63	1.5
64	1.5
65	1.5
66	1.8
67	2.1
68	2.1
69	2.1
70	2.1
71	2.1
72	2.1
73	2.8
74	2.8
75	2.8
76	6.0
77	6.0
78	6.0
79	6.0
80	6.0
81	6.0
82	7.0
83	7.0
84	7.0
85	7.0
86	7.0
87	7.0
88	7.0
89	7.0
90	7.0
91	7.0
92	7.0
93	7.0
94	7.0
95	7.0
96	7.0
97	7.0
98	7.0
99	11.6
