generation	max_fitness
0	1.5
1	1.5
2	1.5
3	1.5
4	1.5
5	1.5
6	1.5
7	1.5
8	1.5
9	1.5
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	3.4
21	3.4
22	4.6
23	4.6
24	4.6
25	4.6
26	4.6
27	5.1
28	5.1
29	5.1
30	5.1
31	5.1
32	5.1
33	5.1
34	5.1
35	5.1
36	5.1
37	5.1
38	5.1
39	5.1
40	5.1
41	5.1
42	5.1
43	5.1
44	5.1
45	5.1
46	5.1
47	5.1
48	5.1
49	5.1
50	5.1
51	5.1
52	13.5
53	13.5
54	13.5
55	13.5
56	13.5
57	13.5
58	13.5
59	13.5
60	13.5
61	13.5
62	13.5
63	13.5
64	13.5
65	13.5
66	13.5
67	13.5
68	13.5
69	13.5
70	13.5
71	13.5
72	13.5
73	13.5
74	13.5
75	13.5
76	13.5
77	13.5
78	13.5
79	13.5
80	13.5
81	13.5
82	13.5
83	13.5
84	13.5
85	13.5
86	13.5
87	13.5
88	13.5
89	13.5
90	13.5
91	13.5
92	13.5
93	13.5
94	13.5
95	13.5
96	13.5
97	13.5
98	13.5
99	13.5
