generation	max_fitness
0	2.7
1	3.6
2	3.6
3	3.6
4	3.6
5	10.6
6	10.6
7	10.6
8	10.6
9	10.6
10	10.6
11	10.6
12	10.6
13	10.6
14	10.6
15	10.6
16	10.6
17	10.6
18	10.6
19	10.6
20	10.6
21	10.6
22	10.6
23	10.6
24	10.6
25	10.6
26	10.6
27	10.6
28	10.6
29	10.8
30	10.8
31	10.8
32	10.8
33	10.8
34	10.8
35	12.2
36	12.2
37	12.2
38	12.2
39	12.2
40	12.2
41	12.2
42	12.2
43	12.2
44	12.2
45	12.2
46	12.2
47	12.2
48	12.2
49	12.2
50	12.2
51	12.8
52	12.8
53	12.8
54	12.8
55	12.8
56	12.8
57	12.8
58	12.8
59	12.8
60	12.8
61	12.8
62	12.8
63	12.8
64	12.8
65	12.8
66	12.8
67	12.8
68	12.8
69	12.8
70	12.8
71	12.8
72	12.8
73	12.8
74	13.3
75	13.3
76	13.3
77	13.3
78	13.3
79	13.3
80	13.3
81	13.3
82	13.3
83	13.3
84	13.3
85	13.3
86	13.3
87	13.3
88	13.3
89	13.3
90	13.3
91	13.3
92	13.3
93	13.3
94	13.3
95	13.3
96	13.3
97	13.3
98	13.3
99	13.3
