generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	1.0
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	3.0
21	3.0
22	3.0
23	3.0
24	3.0
25	3.0
26	3.0
27	3.0
28	3.0
29	13.0
30	13.0
31	13.0
32	13.0
33	13.0
34	13.0
35	13.0
36	13.0
37	13.0
38	13.0
39	13.0
40	13.0
41	13.0
42	13.0
43	13.0
44	13.0
45	13.0
46	13.0
47	13.0
48	13.0
49	13.0
50	13.0
51	13.0
52	13.0
53	13.0
54	13.0
55	13.0
56	13.0
57	13.0
58	13.0
59	13.0
60	13.0
61	13.0
62	13.0
63	13.0
64	13.0
65	13.0
66	13.0
67	13.0
68	13.0
69	13.0
70	13.0
71	13.0
72	13.0
73	13.0
74	13.0
75	13.0
76	13.0
77	13.0
78	13.0
79	13.0
80	13.0
81	13.0
82	13.0
83	13.0
84	13.0
85	13.0
86	13.0
87	13.0
88	13.0
89	13.0
90	13.0
91	13.0
92	13.0
93	13.0
94	13.0
95	13.0
96	13.0
97	13.0
98	13.0
99	14.0
