generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	8.3
6	0.9
7	8.3
8	0.9
9	0.9
10	2.4
11	2.4
12	2.7
13	3.0
14	3.9
15	3.9
16	3.9
17	3.9
18	3.9
19	3.9
20	3.9
21	3.9
22	12.2
23	12.2
24	12.2
25	12.2
26	12.2
27	12.2
28	12.2
29	12.2
30	12.2
31	12.2
32	12.2
33	12.2
34	12.8
35	12.8
36	12.8
37	12.8
38	12.8
39	12.8
40	12.8
41	12.8
42	12.8
43	12.8
44	12.8
45	12.8
46	12.8
47	12.8
48	12.8
49	12.8
50	12.8
51	12.8
52	12.8
53	12.8
54	12.8
55	12.8
56	12.8
57	12.8
58	12.8
59	13.3
60	13.3
61	13.3
62	13.3
63	13.3
64	13.3
65	13.3
66	13.3
67	13.3
68	13.3
69	13.3
70	13.3
71	13.3
72	13.3
73	13.3
74	13.3
75	13.3
76	13.3
77	13.3
78	13.3
79	13.3
80	13.3
81	13.3
82	13.3
83	13.3
84	13.3
85	13.3
86	13.3
87	13.3
88	13.3
89	13.3
90	13.3
91	13.3
92	13.3
93	13.3
94	13.3
95	13.3
96	13.3
97	13.3
98	13.3
99	13.3
