generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	1.5
22	1.5
23	1.5
24	1.5
25	1.5
26	1.5
27	1.5
28	1.5
29	1.5
30	1.5
31	1.5
32	1.5
33	1.5
34	1.5
35	1.5
36	1.5
37	1.5
38	1.5
39	1.5
40	1.5
41	1.5
42	1.5
43	1.5
44	1.5
45	1.5
46	1.5
47	1.5
48	1.5
49	1.5
50	1.5
51	1.5
52	1.5
53	1.5
54	1.5
55	1.5
56	1.8
57	7.3
58	7.8
59	1.5
60	7.5
61	1.5
62	1.5
63	1.5
64	1.5
65	1.5
66	1.6
67	2.7
68	2.7
69	2.7
70	3.4
71	3.4
72	3.4
73	13.3
74	13.3
75	13.3
76	13.3
77	13.3
78	13.3
79	13.3
80	13.3
81	13.3
82	13.3
83	13.3
84	13.3
85	13.3
86	13.3
87	13.3
88	13.3
89	13.3
90	13.3
91	13.3
92	13.3
93	13.3
94	13.3
95	13.3
96	13.3
97	13.3
98	13.3
99	13.3
