generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	1.5
15	0.9
16	1.5
17	0.9
18	1.9
19	0.9
20	3.6
21	0.9
22	1.4
23	0.9
24	1.4
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	2.4
31	2.4
32	12.1
33	12.1
34	12.1
35	12.1
36	12.1
37	12.1
38	12.1
39	12.1
40	12.1
41	12.1
42	12.1
43	12.1
44	12.1
45	12.1
46	12.1
47	12.1
48	12.1
49	12.1
50	12.1
51	12.1
52	12.1
53	12.1
54	12.1
55	12.1
56	12.1
57	12.1
58	12.1
59	12.1
60	12.1
61	12.1
62	12.1
63	12.1
64	12.1
65	12.1
66	12.1
67	12.1
68	12.1
69	12.1
70	12.1
71	12.1
72	12.1
73	12.1
74	12.1
75	12.1
76	12.1
77	12.1
78	12.1
79	12.1
80	12.1
81	12.1
82	12.1
83	12.1
84	12.1
85	12.4
86	12.7
87	14.5
88	14.5
89	14.5
90	14.5
91	14.5
92	14.5
93	14.5
94	14.5
95	14.5
96	14.5
97	14.5
98	14.5
99	14.5
