generation	max_fitness
0	11.0
1	10.1
2	11.3
3	10.4
4	10.4
5	10.4
6	10.4
7	10.4
8	10.1
9	10.7
10	10.1
11	10.1
12	10.4
13	10.7
14	9.8
15	10.4
16	10.1
17	10.1
18	10.7
19	10.1
20	10.1
21	10.1
22	10.1
23	10.1
24	10.1
25	8.3
26	8.3
27	10.2
28	10.2
29	10.2
30	10.2
31	10.2
32	10.2
33	10.2
34	10.2
35	10.2
36	10.2
37	10.2
38	10.2
39	10.2
40	10.2
41	10.2
42	10.2
43	10.2
44	10.2
45	10.2
46	10.2
47	10.2
48	10.2
49	10.2
50	10.2
51	10.2
52	10.5
53	10.5
54	10.5
55	10.5
56	10.5
57	10.5
58	10.5
59	10.5
60	10.5
61	10.5
62	10.5
63	10.5
64	10.5
65	10.5
66	10.5
67	10.5
68	10.5
69	10.5
70	10.5
71	10.5
72	10.5
73	10.5
74	10.5
75	10.5
76	10.5
77	10.5
78	10.5
79	10.5
80	10.5
81	10.5
82	10.5
83	10.5
84	10.5
85	10.5
86	10.5
87	10.5
88	10.5
89	10.5
90	10.5
91	10.5
92	10.5
93	10.5
94	10.5
95	10.5
96	10.5
97	10.5
98	10.5
99	10.5
