generation	max_fitness
0	10.4
1	10.7
2	10.1
3	10.8
4	10.4
5	11.0
6	10.4
7	10.7
8	10.1
9	10.7
10	-0.9
11	-0.9
12	-0.9
13	-0.6
14	-0.6
15	-0.6
16	-0.6
17	-0.6
18	-0.6
19	-0.6
20	-0.6
21	-0.6
22	-0.6
23	-0.6
24	-0.6
25	-0.6
26	-0.6
27	-0.6
28	-0.6
29	-0.6
30	-0.6
31	-0.6
32	-0.6
33	-0.6
34	-0.3
35	-0.3
36	-0.3
37	-0.3
38	-0.3
39	-0.3
40	-0.3
41	-0.3
42	-0.3
43	-0.3
44	-0.3
45	-0.3
46	-0.3
47	-0.3
48	-0.3
49	-0.3
50	10.2
51	10.2
52	10.2
53	10.2
54	11.3
55	11.3
56	11.3
57	11.3
58	11.3
59	11.3
60	11.3
61	11.3
62	11.3
63	11.3
64	11.3
65	11.3
66	11.3
67	11.3
68	11.3
69	11.3
70	11.3
71	11.3
72	11.3
73	11.3
74	11.3
75	11.3
76	11.3
77	11.3
78	11.3
79	11.3
80	11.3
81	11.3
82	11.3
83	11.3
84	11.3
85	11.3
86	11.3
87	11.3
88	11.3
89	11.3
90	11.3
91	11.3
92	11.3
93	11.3
94	11.3
95	11.3
96	11.3
97	11.3
98	11.3
99	11.3
