generation	max_fitness
0	10.4
1	11.0
2	10.4
3	11.0
4	10.1
5	10.1
6	10.1
7	10.1
8	10.7
9	10.7
10	10.7
11	10.7
12	10.4
13	10.7
14	10.4
15	11.0
16	10.4
17	10.4
18	10.7
19	10.7
20	-328.5
21	-312.9
22	-0.4
23	7.1
24	7.1
25	7.1
26	7.1
27	7.1
28	7.1
29	7.6
30	7.6
31	7.6
32	7.6
33	7.6
34	7.6
35	7.6
36	7.6
37	9.4
38	9.4
39	9.4
40	9.4
41	9.4
42	9.4
43	9.4
44	9.4
45	9.4
46	9.4
47	9.4
48	9.4
49	9.4
50	9.4
51	9.4
52	9.4
53	9.4
54	9.4
55	9.4
56	9.4
57	9.4
58	9.4
59	9.4
60	9.4
61	9.4
62	9.4
63	9.4
64	9.4
65	9.4
66	9.4
67	9.4
68	9.4
69	9.4
70	9.4
71	9.4
72	9.4
73	9.4
74	9.4
75	9.4
76	9.4
77	9.4
78	9.4
79	9.4
80	9.4
81	9.4
82	9.4
83	9.4
84	9.4
85	9.4
86	9.4
87	9.4
88	9.4
89	9.4
90	9.4
91	9.4
92	9.4
93	9.4
94	9.4
95	9.4
96	9.4
97	9.4
98	9.4
99	9.4
