generation	max_fitness
0	0.9
1	0.9
2	0.9
3	1.5
4	1.5
5	1.5
6	1.5
7	1.5
8	1.5
9	1.5
10	2.1
11	2.1
12	2.1
13	2.1
14	2.1
15	2.1
16	2.1
17	2.1
18	2.1
19	2.1
20	2.1
21	2.1
22	2.1
23	2.1
24	2.1
25	2.1
26	2.1
27	2.1
28	2.1
29	2.1
30	2.1
31	2.1
32	2.1
33	2.1
34	2.1
35	2.1
36	2.1
37	2.1
38	2.1
39	2.1
40	2.1
41	2.1
42	2.1
43	2.1
44	2.1
45	2.1
46	2.1
47	2.1
48	2.1
49	2.1
50	3.3
51	3.3
52	3.3
53	3.3
54	3.3
55	3.3
56	3.3
57	3.3
58	3.3
59	3.3
60	3.3
61	3.3
62	3.3
63	3.3
64	3.3
65	3.3
66	3.3
67	4.2
68	4.2
69	4.2
70	4.2
71	4.2
72	4.2
73	4.2
74	4.2
75	4.2
76	4.2
77	4.2
78	4.2
79	4.2
80	4.2
81	4.2
82	4.2
83	4.2
84	4.2
85	4.2
86	4.2
87	4.2
88	4.2
89	4.2
90	4.2
91	4.2
92	4.2
93	4.2
94	4.2
95	4.2
96	4.2
97	4.2
98	4.2
99	4.2
