generation	max_fitness
0	0.9
1	0.9
2	0.9
3	1.5
4	1.5
5	1.5
6	1.5
7	1.5
8	1.5
9	1.5
10	2.1
11	2.1
12	2.1
13	2.1
14	2.1
15	2.1
16	2.1
17	2.1
18	2.1
19	2.1
20	3.3
21	9.4
22	9.4
23	9.4
24	9.4
25	9.4
26	9.4
27	9.4
28	9.4
29	9.4
30	9.4
31	9.4
32	9.4
33	9.4
34	9.4
35	9.4
36	9.4
37	10.8
38	10.8
39	10.8
40	10.8
41	10.8
42	10.8
43	10.8
44	10.8
45	10.8
46	10.8
47	10.8
48	10.8
49	10.8
50	10.8
51	10.8
52	10.8
53	10.8
54	10.8
55	11.1
56	11.1
57	11.1
58	11.1
59	11.1
60	11.1
61	11.1
62	11.1
63	11.1
64	11.1
65	11.1
66	11.1
67	11.1
68	11.1
69	11.1
70	11.6
71	11.6
72	11.6
73	11.6
74	11.6
75	11.6
76	11.6
77	11.6
78	11.6
79	11.6
80	11.6
81	11.6
82	11.6
83	11.6
84	11.6
85	11.6
86	11.6
87	11.6
88	11.6
89	11.6
90	11.6
91	11.6
92	11.6
93	11.6
94	11.6
95	11.6
96	11.6
97	11.6
98	11.6
99	11.6
