generation	max_fitness
0	2.1
1	2.1
2	2.1
3	2.1
4	2.2
5	2.2
6	3.4
7	3.4
8	3.4
9	3.4
10	3.4
11	3.9
12	3.9
13	3.9
14	3.9
15	3.9
16	3.9
17	3.9
18	3.9
19	3.9
20	3.9
21	3.9
22	3.9
23	3.9
24	3.9
25	3.9
26	3.9
27	3.9
28	3.9
29	3.9
30	3.9
31	3.9
32	3.9
33	4.5
34	4.5
35	4.5
36	4.5
37	4.5
38	4.5
39	4.5
40	4.5
41	4.5
42	4.5
43	4.5
44	4.5
45	4.5
46	4.5
47	4.5
48	4.5
49	4.5
50	4.5
51	4.5
52	4.5
53	4.5
54	4.5
55	4.5
56	4.5
57	4.5
58	4.5
59	4.5
60	4.5
61	4.5
62	4.5
63	4.5
64	4.5
65	4.5
66	4.5
67	4.5
68	4.5
69	4.5
70	4.5
71	4.5
72	4.5
73	10.0
74	10.6
75	10.6
76	10.6
77	10.6
78	10.6
79	10.6
80	11.7
81	11.7
82	11.7
83	11.7
84	11.7
85	11.7
86	11.7
87	11.7
88	11.7
89	11.7
90	11.7
91	11.7
92	11.7
93	11.7
94	11.7
95	11.7
96	11.7
97	11.7
98	11.7
99	11.7
