generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	1.2
31	1.2
32	2.1
33	2.1
34	3.3
35	3.3
36	3.3
37	3.3
38	3.3
39	3.3
40	3.3
41	3.3
42	3.3
43	3.3
44	3.3
45	3.3
46	3.9
47	3.9
48	3.9
49	3.9
50	3.9
51	3.9
52	8.9
53	8.9
54	8.9
55	8.9
56	8.9
57	8.9
58	8.9
59	8.9
60	8.9
61	8.9
62	8.9
63	8.9
64	9.9
65	9.9
66	9.9
67	9.9
68	9.9
69	9.9
70	9.9
71	9.9
72	9.9
73	9.9
74	9.9
75	9.9
76	9.9
77	9.9
78	9.9
79	9.9
80	9.9
81	9.9
82	9.9
83	9.9
84	9.9
85	9.9
86	9.9
87	9.9
88	9.9
89	9.9
90	9.9
91	9.9
92	9.9
93	9.9
94	9.9
95	9.9
96	9.9
97	9.9
98	9.9
99	9.9
