generation	max_fitness
0	2.2
1	2.2
2	2.2
3	2.2
4	2.2
5	2.2
6	2.2
7	2.2
8	2.2
9	2.2
10	2.2
11	2.2
12	2.2
13	2.2
14	2.2
15	2.2
16	2.2
17	2.2
18	2.2
19	2.2
20	2.2
21	2.2
22	2.2
23	2.2
24	2.2
25	2.2
26	2.2
27	2.2
28	2.2
29	2.2
30	2.2
31	2.2
32	2.2
33	2.2
34	2.2
35	2.2
36	2.2
37	3.3
38	3.3
39	3.3
40	3.3
41	3.3
42	3.3
43	3.3
44	3.3
45	3.3
46	3.3
47	3.3
48	3.3
49	3.3
50	3.3
51	3.3
52	3.3
53	3.3
54	3.3
55	3.3
56	3.3
57	3.3
58	3.3
59	3.3
60	3.3
61	3.3
62	3.3
63	3.3
64	3.3
65	3.3
66	3.3
67	3.3
68	3.3
69	3.3
70	3.3
71	3.3
72	3.6
73	3.6
74	3.6
75	3.6
76	3.6
77	3.7
78	3.7
79	3.7
80	3.7
81	3.7
82	3.7
83	3.7
84	3.7
85	3.7
86	3.7
87	3.7
88	3.7
89	3.7
90	3.7
91	3.7
92	3.7
93	3.7
94	3.7
95	3.7
96	3.7
97	3.7
98	3.7
99	3.7
