generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	1.2
21	2.1
22	2.1
23	3.3
24	3.3
25	3.3
26	3.3
27	3.3
28	3.3
29	10.7
30	10.7
31	10.7
32	10.7
33	10.7
34	10.7
35	10.7
36	10.7
37	10.7
38	10.7
39	14.0
40	14.0
41	14.0
42	14.0
43	14.0
44	14.0
45	14.0
46	14.0
47	14.0
48	14.0
49	14.0
50	14.0
51	14.0
52	14.0
53	14.0
54	14.0
55	14.0
56	14.0
57	14.0
58	14.0
59	14.0
60	14.0
61	14.0
62	14.0
63	14.0
64	14.0
65	14.0
66	14.0
67	14.0
68	14.0
69	14.0
70	14.0
71	14.0
72	14.0
73	14.0
74	14.0
75	14.0
76	14.0
77	14.0
78	14.0
79	14.0
80	14.0
81	14.0
82	14.0
83	14.0
84	14.0
85	14.0
86	14.0
87	14.0
88	14.0
89	14.0
90	14.0
91	14.0
92	14.0
93	14.0
94	14.0
95	14.0
96	14.0
97	14.0
98	14.0
99	14.0
