generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	1.5
12	1.5
13	2.2
14	2.2
15	3.3
16	3.3
17	3.3
18	3.3
19	3.3
20	3.3
21	3.3
22	3.3
23	3.3
24	3.3
25	3.3
26	3.3
27	3.3
28	3.3
29	3.3
30	3.3
31	3.3
32	3.3
33	3.3
34	3.3
35	3.3
36	3.3
37	3.4
38	3.4
39	3.4
40	3.4
41	3.4
42	3.9
43	3.9
44	3.9
45	3.9
46	3.9
47	3.9
48	3.9
49	3.9
50	3.9
51	3.9
52	3.9
53	3.9
54	3.9
55	3.9
56	3.9
57	3.9
58	3.9
59	3.9
60	3.9
61	3.9
62	3.9
63	3.9
64	3.9
65	3.9
66	3.9
67	3.9
68	3.9
69	3.9
70	3.9
71	3.9
72	3.9
73	3.9
74	3.9
75	3.9
76	3.9
77	3.9
78	3.9
79	3.9
80	3.9
81	3.9
82	3.9
83	3.9
84	3.9
85	3.9
86	3.9
87	3.9
88	3.9
89	3.9
90	3.9
91	3.9
92	3.9
93	3.9
94	3.9
95	3.9
96	3.9
97	3.9
98	3.9
99	3.9
