generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	1.1
5	0.9
6	1.1
7	0.9
8	11.6
9	11.6
10	11.6
11	11.6
12	11.6
13	11.6
14	11.6
15	11.6
16	11.6
17	11.6
18	11.6
19	11.6
20	11.6
21	11.6
22	11.6
23	11.6
24	11.6
25	11.6
26	11.6
27	11.6
28	11.6
29	11.6
30	3.6
31	3.6
32	3.6
33	3.6
34	3.6
35	3.6
36	3.6
37	3.6
38	3.6
39	3.6
40	3.6
41	3.6
42	3.6
43	3.6
44	3.6
45	3.6
46	3.6
47	3.6
48	3.6
49	3.6
50	3.6
51	3.6
52	3.6
53	3.6
54	3.6
55	3.6
56	3.6
57	3.6
58	3.6
59	3.6
60	3.6
61	3.6
62	3.6
63	3.6
64	3.6
65	3.6
66	3.6
67	3.6
68	3.6
69	3.6
70	3.6
71	3.6
72	4.2
73	4.2
74	4.2
75	4.2
76	4.5
77	4.5
78	9.0
79	9.0
80	9.0
81	9.0
82	9.0
83	9.0
84	9.0
85	9.0
86	9.0
87	9.0
88	9.0
89	9.0
90	9.4
91	9.4
92	9.4
93	9.4
94	9.4
95	9.4
96	9.4
97	9.4
98	9.9
99	9.9
